,video,begin,end
0,video_validation_0000361,74.6,78.6
1,video_validation_0000361,101.9,106.8
2,video_validation_0000361,112.5,116.5
3,video_validation_0000361,117.4,122.5
4,video_validation_0000361,127.0,132.7
5,video_validation_0000361,152.2,154.1
6,video_validation_0000361,157.3,160.8
7,video_validation_0000361,160.9,163.9
8,video_validation_0000361,172.1,183.7
9,video_validation_0000361,188.8,192.7
10,video_validation_0000361,194.9,199.9
11,video_validation_0000361,204.0,208.0
12,video_validation_0000361,214.1,218.6
13,video_validation_0000361,227.4,232.1
14,video_validation_0000361,235.7,239.3
15,video_validation_0000361,244.9,249.9
16,video_validation_0000361,250.3,252.7
17,video_validation_0000361,257.7,261.5
18,video_validation_0000361,265.3,270.8
19,video_validation_0000361,272.4,279.4
20,video_validation_0000361,280.5,285.9
21,video_validation_0000361,286.5,290.5
22,video_validation_0000361,293.1,303.1
23,video_validation_0000361,303.7,308.8
24,video_validation_0000361,318.4,322.1
25,video_validation_0000361,325.1,329.6
26,video_validation_0000361,330.8,334.4
27,video_validation_0000361,336.3,340.0
28,video_validation_0000361,342.2,344.2
29,video_validation_0000361,346.8,351.1
30,video_validation_0000361,360.0,364.5
31,video_validation_0000361,373.1,387.1
32,video_validation_0000361,394.5,400.5
33,video_validation_0000361,400.8,403.2
34,video_validation_0000361,410.6,414.2
35,video_validation_0000361,414.6,419.1
36,video_validation_0000361,419.5,422.7
37,video_validation_0000361,429.9,436.7
38,video_validation_0000361,442.3,447.5
39,video_validation_0000361,448.3,449.4
40,video_validation_0000361,458.4,461.4
41,video_validation_0000361,465.3,472.3
42,video_validation_0000361,473.8,476.7
43,video_validation_0000361,483.4,487.8
44,video_validation_0000361,505.5,510.1
45,video_validation_0000361,512.4,516.1
46,video_validation_0000361,520.9,524.5
47,video_validation_0000361,531.0,536.0
48,video_validation_0000361,577.4,579.5
49,video_validation_0000361,579.7,581.6
50,video_validation_0000361,583.8,584.9
51,video_validation_0000361,589.2,591.9
52,video_validation_0000361,592.7,597.2
53,video_validation_0000361,597.6,605.0
54,video_validation_0000361,630.0,635.7
55,video_validation_0000361,642.9,644.7
56,video_validation_0000361,646.0,648.3
57,video_validation_0000361,667.9,671.7
58,video_validation_0000361,672.2,676.9
59,video_validation_0000362,20.0,22.6
60,video_validation_0000362,22.8,23.5
61,video_validation_0000362,23.6,25.2
62,video_validation_0000362,25.2,26.5
63,video_validation_0000362,27.1,28.1
64,video_validation_0000362,29.5,30.4
65,video_validation_0000362,30.8,32.2
66,video_validation_0000362,32.8,35.0
67,video_validation_0000362,36.2,37.6
68,video_validation_0000362,38.6,41.0
69,video_validation_0000362,44.8,45.8
70,video_validation_0000362,52.7,54.1
71,video_validation_0000362,54.9,56.2
72,video_validation_0000362,56.6,58.0
73,video_validation_0000362,58.2,59.3
74,video_validation_0000362,60.2,64.6
75,video_validation_0000362,71.7,73.4
76,video_validation_0000362,76.4,77.4
77,video_validation_0000362,92.0,95.7
78,video_validation_0000362,96.0,98.7
79,video_validation_0000362,100.2,103.6
80,video_validation_0000362,103.8,108.0
81,video_validation_0000362,119.4,124.5
82,video_validation_0000362,126.4,131.6
83,video_validation_0000362,134.4,139.3
84,video_validation_0000362,141.3,147.4
85,video_validation_0000362,147.6,151.3
86,video_validation_0000362,151.5,158.0
87,video_validation_0000362,166.9,172.1
88,video_validation_0000362,181.8,185.4
89,video_validation_0000362,188.8,196.8
90,video_validation_0000362,202.3,207.6
91,video_validation_0000362,214.3,217.8
92,video_validation_0000362,253.0,258.8
93,video_validation_0000362,268.2,272.0
94,video_validation_0000362,301.2,311.9
95,video_validation_0000362,312.4,318.0
96,video_validation_0000362,318.2,320.1
97,video_validation_0000362,320.4,322.2
98,video_validation_0000362,322.4,324.0
99,video_validation_0000362,332.4,333.8
100,video_validation_0000362,333.8,339.0
101,video_validation_0000362,346.4,349.6
102,video_validation_0000362,349.6,352.8
103,video_validation_0000362,352.8,355.4
104,video_validation_0000362,355.6,358.7
105,video_validation_0000362,380.4,383.5
106,video_validation_0000362,391.9,394.5
107,video_validation_0000362,408.1,417.0
108,video_validation_0000362,429.4,433.1
109,video_validation_0000362,440.5,443.7
110,video_validation_0000362,458.8,476.4
111,video_validation_0000362,483.8,490.0
112,video_validation_0000362,493.0,496.2
113,video_validation_0000363,21.89,27.49
114,video_validation_0000363,28.19,33.2
115,video_validation_0000363,46.31,51.58
116,video_validation_0000363,52.29,56.69
117,video_validation_0000363,58.19,62.1
118,video_validation_0000363,62.6,68.2
119,video_validation_0000363,79.41,85.29
120,video_validation_0000363,101.3,106.61
121,video_validation_0000363,114.31,118.28
122,video_validation_0000363,118.79,123.59
123,video_validation_0000363,131.8,136.9
124,video_validation_0000363,137.9,140.01
125,video_validation_0000363,147.21,153.09
126,video_validation_0000363,156.09,158.79
127,video_validation_0000363,178.61,186.89
128,video_validation_0000363,201.1,206.41
129,video_validation_0000363,206.71,209.81
130,video_validation_0000363,213.81,219.19
131,video_validation_0000363,235.3,241.01
132,video_validation_0000363,253.39,256.49
133,video_validation_0000363,274.51,279.41
134,video_validation_0000363,280.31,285.99
135,video_validation_0000363,289.89,293.89
136,video_validation_0000363,294.69,300.2
137,video_validation_0000363,301.4,304.4
138,video_validation_0000363,311.41,316.88
139,video_validation_0000363,323.69,328.19
140,video_validation_0000363,331.4,336.5
141,video_validation_0000363,337.7,340.31
142,video_validation_0000363,364.8,369.6
143,video_validation_0000363,369.9,372.11
144,video_validation_0000363,372.61,377.91
145,video_validation_0000363,390.39,398.8
146,video_validation_0000363,400.2,405.11
147,video_validation_0000363,406.11,409.31
148,video_validation_0000363,426.69,431.0
149,video_validation_0000363,436.8,442.31
150,video_validation_0000363,442.61,444.91
151,video_validation_0000363,455.79,457.89
152,video_validation_0000363,458.49,461.8
153,video_validation_0000363,462.8,466.5
154,video_validation_0000363,466.9,471.71
155,video_validation_0000363,473.41,478.51
156,video_validation_0000363,479.21,484.68
157,video_validation_0000363,486.49,488.89
158,video_validation_0000363,493.29,496.2
159,video_validation_0000363,508.61,514.51
160,video_validation_0000363,519.99,521.69
161,video_validation_0000363,523.09,527.59
162,video_validation_0000363,529.3,532.5
163,video_validation_0000363,533.9,538.2
164,video_validation_0000363,546.71,551.08
165,video_validation_0000363,552.09,556.49
166,video_validation_0000363,562.1,565.8
167,video_validation_0000363,566.5,570.6
168,video_validation_0000363,571.6,574.31
169,video_validation_0000363,575.51,580.31
170,video_validation_0000363,580.61,583.22
171,video_validation_0000363,583.38,586.99
172,video_validation_0000363,587.99,592.39
173,video_validation_0000363,592.79,594.89
174,video_validation_0000363,598.4,603.9
175,video_validation_0000363,605.01,608.81
176,video_validation_0000363,610.61,614.51
177,video_validation_0000363,619.49,624.69
178,video_validation_0000363,625.49,629.4
179,video_validation_0000363,629.8,632.6
180,video_validation_0000363,633.3,636.3
181,video_validation_0000363,654.89,659.29
182,video_validation_0000363,709.21,714.91
183,video_validation_0000363,717.28,720.79
184,video_validation_0000363,731.8,736.1
185,video_validation_0000364,23.0,32.4
186,video_validation_0000364,74.6,80.0
187,video_validation_0000364,86.5,91.5
188,video_validation_0000364,95.2,98.6
189,video_validation_0000364,113.6,112.53
190,video_validation_0000364,120.5,112.53
191,video_validation_0000364,53.6,64.3
192,video_validation_0000364,98.6,106.7
193,video_validation_0000365,18.1,24.3
194,video_validation_0000365,29.6,33.3
195,video_validation_0000365,69.7,77.3
196,video_validation_0000365,80.8,84.3
197,video_validation_0000365,110.4,116.2
198,video_validation_0000365,145.3,151.2
199,video_validation_0000365,192.9,198.5
200,video_validation_0000365,213.0,219.9
201,video_validation_0000366,0.4,2.8
202,video_validation_0000366,4.9,14.4
203,video_validation_0000367,85.2,90.9
204,video_validation_0000367,92.8,97.6
205,video_validation_0000367,98.3,102.4
206,video_validation_0000367,104.7,112.3
207,video_validation_0000367,116.2,123.6
208,video_validation_0000368,40.0,42.4
209,video_validation_0000368,43.4,47.8
210,video_validation_0000368,51.3,58.9
211,video_validation_0000368,61.3,73.6
212,video_validation_0000368,202.7,210.2
213,video_validation_0000368,251.9,262.5
214,video_validation_0000368,268.2,279.1
215,video_validation_0000369,160.89,168.0
216,video_validation_0000369,171.81,178.21
217,video_validation_0000369,218.18,225.59
218,video_validation_0000369,230.0,236.0
219,video_validation_0000369,257.99,262.4
220,video_validation_0000369,267.3,269.9
221,video_validation_0000369,288.89,292.49
222,video_validation_0000369,299.1,304.6
223,video_validation_0000369,305.21,307.61
224,video_validation_0000369,335.1,342.31
225,video_validation_0000369,349.12,355.19
226,video_validation_0000369,393.59,396.9
227,video_validation_0000369,402.0,407.81
228,video_validation_0000369,420.69,425.49
229,video_validation_0000369,430.2,433.5
230,video_validation_0000369,434.7,437.4
231,video_validation_0000369,457.89,462.7
232,video_validation_0000369,470.6,474.51
233,video_validation_0000369,506.31,511.21
234,video_validation_0000369,518.79,522.19
235,video_validation_0000369,553.39,557.29
236,video_validation_0000369,566.1,571.4
237,video_validation_0000369,606.71,612.01
238,video_validation_0000369,624.29,628.4
239,video_validation_0000369,668.0,673.91
240,video_validation_0000369,679.01,681.61
241,video_validation_0000369,741.11,745.61
242,video_validation_0000369,752.89,756.59
243,video_validation_0000369,756.89,759.59
244,video_validation_0000370,86.4,92.5
245,video_validation_0000370,95.5,98.8
246,video_validation_0000370,131.5,139.0
247,video_validation_0000370,143.5,146.1
248,video_validation_0000370,146.4,149.1
249,video_validation_0000370,173.5,178.6
